ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:07:54"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	      13.89088
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
  6.29135E+003	  1.81249E-003	  5.04449E-004	  1.16264E-003	  4.80901E-003	 -4.01964E-004	  1.73133E-003	  3.06947E-003	 -1.95963E-004	 -3.11170E-004	 -4.04189E-004	 -6.66478E-004	  8.55180E-004	  5.91617E-005	 -7.08280E-004	

"Count Rate"
       0.11719	      12.65092	      65.99480
       0.23438	      13.45334	      76.21284
       0.35156	      11.60948	      59.08032
       0.46875	      15.19477	      68.41913
       0.58594	      13.83748	      79.41399
       0.70313	      11.49851	      71.85929
       0.82031	      13.82041	      61.24003
       0.93750	      15.37403	      63.85216
       1.05469	      16.34718	      68.23133
       1.17188	      11.08023	      66.25089
       1.28906	      17.96055	      62.97292
       1.40625	      11.72046	      68.47034
       1.52344	      15.55329	      68.98253
       1.64063	      15.53622	      73.90803
       1.75781	      16.18499	      76.17017
       1.87500	      13.40213	      54.53897
       1.99219	       9.75709	      54.70116
       2.10938	      10.66195	      65.45700
       2.22656	      12.88994	      79.61887
       2.34375	      11.70338	      64.51800
       2.46094	      20.29099	      75.82018
       2.57813	      10.96072	      58.93520
       2.69531	      12.00216	      57.93645
       2.81250	      17.35447	      66.43869
       2.92969	      14.02528	      55.13651
       3.04688	      16.52644	      81.81271
       3.16406	      13.50456	      63.75826
       3.28125	      13.63261	      68.39352
       3.39844	      11.72046	      59.72909
       3.51563	      11.78875	      56.49380
       3.63281	      15.32281	      82.80294
       3.75000	      13.47895	      58.33766
       3.86719	      18.63493	      65.43140
       3.98438	      11.24242	      72.55927
       4.10156	      13.59846	      75.70067
       4.21875	      14.17040	      72.08124
       4.33594	      16.32157	      66.60088
       4.45313	      16.27035	      70.40810
       4.57031	      12.20703	      55.56333
       4.68750	      13.98260	      67.00209
       4.80469	      16.67156	      71.28735
       4.92188	      15.51915	      71.64588
       5.03906	      11.94240	      64.39849
       5.15625	      14.24723	      65.54237
       5.27344	      12.10459	      70.27152
       5.39063	      16.84229	      66.69478
       5.50781	      12.05338	      55.49504
       5.62500	      11.58387	      62.03391
       5.74219	      11.58387	      60.62541
       5.85938	      10.94365	      56.92062
       5.97656	      19.14711	      69.85324
       6.09375	      11.98509	      57.50963
       6.21094	      10.38878	      63.21193
       6.32813	      10.68755	      66.36186
       6.44531	      11.80582	      67.91548
       6.56250	      11.46437	      66.86551
       6.67969	      11.59241	      59.16569
       6.79688	      13.00945	      58.38887
       6.91406	      14.10211	      66.73746
       7.03125	      20.43611	      66.66917
       7.14844	      16.20206	      79.73837
       7.26563	      15.05818	      64.59483
       7.38281	      17.08984	      65.69602
       7.50000	      15.35696	      69.21301
       7.61719	      11.87411	      57.36451
       7.73438	      11.89118	      66.10577
       7.85156	      16.50083	      67.77890
       7.96875	      14.17894	      73.64339
       8.08594	      11.17413	      76.24699
       8.20313	      11.24242	      72.73000
       8.32031	      11.75460	      69.17033
       8.43750	      10.65341	      62.58878
       8.55469	      14.85331	      70.31421
       8.67188	      12.40337	      72.63610
       8.78906	      16.63741	      73.36169
       8.90625	      14.17894	      68.35938
       9.02344	      10.66195	      60.59126
       9.14063	      19.37759	      63.08389
       9.25781	      16.20206	      60.77053
       9.37500	      13.92284	      63.99728
       9.49219	      11.37047	      62.02538
       9.60938	      18.79712	      76.81893
       9.72656	      14.96428	      66.82282
       9.84375	      15.85207	      64.42410
       9.96094	      16.12523	      66.60941
      10.07813	      13.22286	      63.03267
      10.19531	      16.87643	      74.93239
      10.31250	      12.07899	      67.05331
      10.42969	      10.75585	      53.23290
      10.54688	      13.82041	      73.65193
      10.66406	      12.05338	      66.20821
      10.78125	      16.55205	      67.48013
      10.89844	      18.81419	      74.58240
      11.01563	      14.13625	      51.48294
      11.13281	      16.95326	      60.74492
      11.25000	      14.68258	      62.05098
      11.36719	      11.60948	      56.57916
      11.48438	      14.43503	      73.83974
      11.60156	      12.64239	      64.27898
      11.71875	      15.08379	      63.42534
      11.83594	      10.90950	      56.03283
      11.95313	      16.16791	      69.27277
      12.07031	      17.91787	      70.77517
      12.18750	      10.38024	      63.70704
      12.30469	      14.46917	      75.79456
      12.42188	       9.85952	      68.35938
      12.53906	      10.66195	      58.90106
      12.65625	      16.30450	      72.48244
      12.77344	      13.05213	      64.97043
      12.89063	      10.64487	      58.44863
      13.00781	      18.28494	      73.85680
      13.12500	      17.92641	      77.42502
      13.24219	      18.89102	      71.50930
      13.35938	      13.58139	      56.03283
      13.47656	      11.78021	      57.70597
      13.59375	      13.11189	      65.98626
      13.71094	      13.79480	      76.90430
      13.82813	      19.08736	      69.98982
      13.94531	       9.29612	      64.64605
      14.06250	      15.24598	      58.26937
      14.17969	      12.93262	      63.98021
      14.29688	      13.34237	      64.62044
      14.41406	      14.17040	      65.85822
      14.53125	      13.10335	      68.10328
      14.64844	      11.32778	      69.49471
      14.76563	       8.15225	      59.41324
      14.88281	      11.96801	      60.82175
      15.00000	       9.94489	      56.82672
      15.11719	      17.16667	      72.00441
      15.23438	      23.23604	      82.76879
      15.35156	      17.11545	      64.18508
      15.46875	      17.18374	      72.03856
      15.58594	      11.97655	      59.73763
      15.70313	      13.16311	      68.93131
      15.82031	      15.41671	      68.14597
      15.93750	      22.67264	      73.40438
      16.05469	      16.35571	      67.61671
      16.17188	      14.17894	      75.29092
      16.28906	      14.84477	      76.20432
      16.40625	       8.36566	      57.80840
      16.52344	      16.50083	      76.10188
      16.64063	      12.77043	      59.11447
      16.75781	      17.20935	      60.35225
      16.87500	      15.44232	      57.91084
      16.99219	      13.25701	      60.87296
      17.10938	      11.90826	      54.65847
      17.22656	       9.96196	      60.25834
      17.34375	      12.37776	      71.34711
      17.46094	      17.12399	      81.18102
      17.57813	      20.15441	      72.22636
      17.69531	      11.88265	      75.38482
      17.81250	      11.28510	      59.56690
      17.92969	      12.84726	      61.31686
      18.04688	      12.57410	      60.86443
      18.16406	      16.58620	      71.06541
      18.28125	      11.71192	      58.79862
      18.39844	      13.60700	      79.30302
      18.51563	      11.79728	      63.47656
      18.63281	      13.43627	      68.58132
      18.75000	      17.46544	      71.96173
      18.86719	      10.04733	      59.43885
      18.98438	      16.58620	      71.23614
      19.10156	      13.77773	      70.99712
      19.21875	      16.34718	      64.99604
      19.33594	      14.66551	      67.40330
      19.45313	      14.52893	      66.16552
      19.57031	      12.18996	      57.33890
      19.68750	      16.73132	      80.95055
      19.80469	      18.49835	      67.90694
      19.92188	      11.63509	      66.66064
      20.03906	      13.70090	      62.32415
      20.15625	       9.79977	      66.68624
      20.27344	       9.48392	      57.74865
      20.39063	      14.14479	      69.90446
      20.50781	      18.18250	      74.33485
      20.62500	      19.82149	      82.73465
      20.74219	      11.72046	      58.47424
      20.85938	      13.99967	      65.44846
      20.97656	      14.20455	      57.97059
      21.09375	      13.86309	      77.86037
      21.21094	      12.05338	      69.06789
      21.32813	      11.60095	      78.49207
      21.44531	      11.97655	      64.56068
      21.56250	      10.53390	      64.97897
      21.67969	      13.04360	      48.81959
      21.79688	      19.74466	      72.43977
      21.91406	       9.98757	      64.12533
      22.03125	      13.74358	      73.65193
      22.14844	      12.02777	      60.29249
      22.26563	      13.53871	      68.16304
      22.38281	      12.59970	      76.33236
      22.50000	      10.78999	      71.19345
      22.61719	      14.78502	      57.97059
      22.73438	      10.33756	      60.99247
      22.85156	       9.00589	      60.68517
      22.96875	      19.29223	      73.14828
      23.08594	      11.36193	      58.95228
      23.20313	      12.85580	      60.01933
      23.32031	      14.68258	      64.97043
      23.43750	      11.53266	      64.61190
      23.55469	      13.58993	      72.84097
      23.67188	      11.08876	      56.54502
      23.78906	      10.91804	      62.94731
      23.90625	      12.40337	      58.29498
      24.02344	      13.18018	      60.81321
      24.14063	      11.99362	      59.02911
      24.25781	      11.11437	      56.28893
      24.37500	       9.45831	      57.83401
      24.49219	       9.95343	      58.85838
      24.60938	      13.57285	      60.71931
      24.72656	      12.96677	      61.76928
      24.84375	      14.30698	      61.18881
      24.96094	      11.19974	      64.11679
      25.07813	      18.85687	      60.77906
      25.19531	      11.61802	      71.32150
      25.31250	      18.69468	      66.84843
      25.42969	      16.60327	      69.87885
      25.54688	      12.83872	      58.32058
      25.66406	      17.38862	      70.62151
      25.78125	      15.48500	      64.95335
      25.89844	      10.98633	      68.58132
      26.01563	      14.50332	      61.78636
      26.13281	      14.18747	      62.73389
      26.25000	      17.37154	      69.34959
      26.36719	      11.60095	      69.58862
      26.48438	      12.50581	      72.02148
      26.60156	      15.28867	      69.03374
      26.71875	      16.16791	      79.79813
      26.83594	      12.45459	      66.37040
      26.95313	      12.82165	      69.05082
      27.07031	      10.75585	      64.81677
      27.18750	      16.75692	      70.49347
      27.30469	      14.46064	      69.42642
      27.42188	      16.73132	      74.23241
      27.53906	      13.88870	      70.25445
      27.65625	      13.35944	      67.30940
      27.77344	      12.25825	      63.68143
      27.89063	      10.99486	      57.91938
      28.00781	      12.29239	      59.08886
      28.12500	      15.65573	      62.13635
      28.24219	       8.80955	      55.45236
      28.35938	      13.53871	      61.61563
      28.47656	      19.02760	      72.14953
      28.59375	      19.07029	      75.15434
      28.71094	      11.66924	      80.37860
      28.82813	      12.18142	      74.06168
      28.94531	      12.23264	      49.51104
      29.06250	      13.26554	      71.35564
      29.17969	      17.56788	      74.20679
      29.29688	      20.54708	      74.11290
      29.41406	      13.57285	      71.55198
      29.53125	      14.62283	      63.86070
      29.64844	      12.13874	      59.43031
      29.76563	      15.28867	      72.41415
