ALV-5000/E-WIN Data
Date :	"06.12.2013"
Time :	"12:53:22"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     488.00000
Angle [°]       :	       0.00000
Duration [s]    :	        20
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	     100.92528
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
       9.84375	      96.61544	     100.04626
       9.92188	      87.92918	     108.35989
      10.00000	      88.48170	     100.53455
      10.07813	     101.51111	      90.57617
      10.15625	     104.35085	     102.62901
      10.23438	      98.14453	      91.27005
      10.31250	     104.92908	      90.01080
      10.39063	     123.71505	     109.11801
      10.46875	     112.56168	      92.64494
      10.54688	     107.85876	     115.28577
      10.62500	     124.78156	     109.82474
      10.70313	     118.12552	     119.65461
      10.78125	      96.88528	     109.20796
      10.85938	     102.70611	     106.53526
      10.93750	     106.95930	      97.65625
      11.01563	      80.23232	      94.12263
      11.09375	      88.35321	      90.30634
      11.17188	      91.95107	      92.70919
      11.25000	      84.69110	      89.09848
      11.32813	      80.79770	      89.20128
      11.40625	     112.02200	     100.39320
      11.48438	      98.56857	      99.55798
      11.56250	     101.51111	      97.38641
      11.64063	      85.21793	      75.70930
      11.71875	      79.84683	      89.16273
      11.79688	      85.60342	      90.65327
      11.87500	      96.12716	      98.50432
      11.95313	     100.45744	      83.94583
      12.03125	     103.73407	      99.98201
      12.10938	      86.14310	      88.34036
      12.18750	      91.59129	      91.59129
      12.26563	      88.61020	      81.06754
      12.34375	     103.93966	     103.82401
      12.42188	     110.83984	      89.76665
      12.50000	      91.28290	      88.80294
      12.57813	     102.61617	      94.12263
      12.65625	     107.29338	      89.53536
      12.73438	      88.59735	      88.54595
      12.81250	     103.24579	      92.59354
      12.89063	     110.41581	      92.09241
      12.96875	     102.79606	      92.56785
      13.04688	     112.44604	     117.40594
      13.12500	     102.68041	     110.55716
      13.20313	      93.05613	      93.44161
      13.28125	     102.50052	      90.65327
      13.35938	      97.32217	     115.82545
      13.43750	     114.56620	      88.23756
      13.51563	     124.49887	     114.23212
      13.59375	     114.36061	      91.19295
      13.67188	     134.73993	      94.72656
      13.75000	     112.35609	     100.11051
      13.82813	     104.17095	      92.88908
      13.90625	     102.88600	      88.01912
      13.98438	     109.54205	      90.53763
      14.06250	     103.59273	      97.57915
      14.14063	      97.46351	      99.62223
      14.21875	     111.46947	     128.05818
      14.29688	      90.69182	     110.27447
      14.37500	     113.87233	     107.56322
      14.45313	     106.00843	     105.75144
      14.53125	     122.07031	     107.25484
      14.60938	     102.98880	      91.43709
      14.68750	     104.49219	     101.20271
      14.76563	      93.58296	     105.40450
      14.84375	      90.17784	      98.05459
      14.92188	      93.69860	      89.77950
      15.00000	     101.00997	      93.37737
      15.07813	      97.03947	      92.31086
      15.15625	     122.23736	     119.05068
      15.23438	     104.49219	     109.99178
      15.31250	     108.79678	      92.99188
      15.39063	     100.00771	     117.65009
      15.46875	      86.92692	      79.69264
      15.54688	      91.71978	      93.21032
      15.62500	      91.39854	     103.31004
      15.70313	     100.29041	      99.86637
      15.78125	      92.06672	      88.01912
      15.85938	     104.96762	      96.85958
      15.93750	     114.30921	      87.83923
      16.01563	     117.75288	      97.43781
      16.09375	     103.63127	      86.31013
      16.17188	     105.10896	     100.94572
      16.25000	      91.70693	      98.10599
      16.32813	      93.69860	      98.87695
      16.40625	     102.11503	      81.73571
      16.48438	     102.71896	      97.66911
      16.56250	     101.06137	      96.31990
      16.64063	      83.76594	      98.00319
      16.71875	     108.24425	      96.25565
      16.79688	     111.44377	     105.72575
      16.87500	     114.41201	     104.23520
      16.95313	     121.94182	     122.99548
      17.03125	     107.46043	     116.73777
      17.10938	      92.14381	     110.62141
      17.18750	      82.10835	     100.86863
      17.26563	      84.93524	      89.61246
      17.34375	     104.76203	     107.30623
      17.42188	      84.67825	      95.90872
      17.50000	      83.61174	      86.87552
      17.57813	     114.77180	      98.77416
      17.65625	      94.57237	      91.25719
      17.73438	     105.75144	     103.00165
      17.81250	     110.53146	     106.02128
      17.89063	      95.15060	     119.84735
      17.96875	      98.70992	      96.49979
      18.04688	      95.02210	      96.93668
      18.12500	     111.03259	      93.40307
      18.20313	     133.08234	      94.21259
      18.28125	     121.54349	     109.31075
      18.35938	     101.51111	      89.68956
      18.43750	     101.89659	     102.41057
      18.51563	     105.75144	      82.00555
      18.59375	     102.77036	      83.47040
      18.67188	      87.64648	      84.44696
      18.75000	      89.71526	      90.97451
      18.82813	      82.03125	     106.52242
      18.90625	      94.67516	      93.99414
      18.98438	      85.35928	      89.49682
      19.06250	      99.05685	      91.74548
      19.14063	      88.98283	      86.86266
      19.21875	     109.58060	     116.71207
      19.29688	     118.69090	     126.51624
      19.37500	      88.41746	      88.68729
      19.45313	     109.52920	      97.60485
      19.53125	     128.08388	     101.03568
      19.60938	     100.70158	      95.70313
      19.68750	      82.14690	      90.25494
      19.76563	      86.88837	     102.96310
