ALV-5000/E-WIN Data
Date :	"20-Dec-12"
Time :	"14:37:19"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     500.00000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	       0.92105
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
      13.47656	       1.07558	       4.28527
      13.59375	       0.86217	       4.37917
      13.71094	       0.87925	       4.39624
      13.82813	       0.87071	       3.90113
      13.94531	       0.90486	       3.88406
      14.06250	       1.01583	       4.03771
      14.17969	       0.78535	       3.73894
      14.29688	       0.83657	       4.03771
      14.41406	       0.89632	       4.02064
      14.53125	       1.02437	       4.30234
      14.64844	       1.02437	       4.02064
      14.76563	       1.04998	       4.12307
      14.88281	       0.85364	       3.83284
      15.00000	       0.81096	       3.73040
      15.11719	       0.86217	       4.42185
      15.23438	       1.10119	       4.33648
      15.35156	       1.00729	       4.06332
      15.46875	       0.86217	       3.96088
      15.58594	       1.05851	       3.53406
      15.70313	       1.07558	       4.48160
      15.82031	       0.85364	       4.05478
      15.93750	       0.85364	       4.14015
      16.05469	       1.08412	       3.84991
      16.17188	       0.79388	       3.67065
      16.28906	       0.95608	       3.81576
      16.40625	       0.93047	       4.09747
      16.52344	       0.81096	       4.14015
      16.64063	       0.81096	       4.02917
      16.75781	       0.82803	       3.96088
      16.87500	       0.85364	       3.84137
      16.99219	       0.92193	       3.80723
      17.10938	       0.93900	       4.09747
      17.22656	       1.03290	       4.26819
      17.34375	       0.91339	       4.08039
      17.46094	       0.94754	       3.98649
      17.57813	       1.15241	       4.42185
      17.69531	       0.92193	       3.94381
      17.81250	       0.99876	       4.21697
      17.92969	       0.76827	       3.79016
      18.04688	       1.00729	       4.16576
      18.16406	       0.98168	       4.11454
      18.28125	       0.86217	       4.18283
      18.39844	       0.97315	       3.91820
      18.51563	       0.92193	       3.88406
      18.63281	       1.12680	       4.00356
      18.75000	       0.78535	       3.59382
      18.86719	       0.97315	       4.02917
      18.98438	       0.82803	       3.92674
      19.10156	       1.01583	       4.31941
      19.21875	       0.93047	       3.89259
      19.33594	       0.83657	       3.80723
      19.45313	       0.96461	       4.25112
      19.57031	       0.97315	       3.98649
      19.68750	       0.94754	       3.63650
      19.80469	       0.70852	       3.48285
      19.92188	       0.76827	       4.07186
      20.03906	       0.90486	       3.43163
      20.15625	       0.87071	       4.34502
      20.27344	       0.97315	       4.08893
      20.39063	       0.96461	       3.85845
      20.50781	       0.97315	       4.12307
      20.62500	       1.02437	       4.26819
      20.74219	       0.88778	       3.94381
      20.85938	       1.00729	       3.93527
      20.97656	       0.80242	       4.17429
      21.09375	       0.84510	       4.02064
      21.21094	       0.92193	       3.75601
      21.32813	       0.80242	       3.65357
      21.44531	       1.05851	       3.88406
      21.56250	       0.85364	       4.19990
      21.67969	       1.14388	       4.28527
      21.79688	       1.07558	       3.72186
      21.91406	       0.99876	       3.85845
      22.03125	       1.02437	       4.51575
      22.14844	       0.85364	       4.02917
      22.26563	       0.99876	       4.01210
      22.38281	       0.81096	       4.04625
      22.50000	       0.88778	       4.23405
      22.61719	       0.84510	       4.22551
      22.73438	       0.84510	       4.08039
      22.85156	       0.93900	       4.18283
      22.96875	       0.86217	       4.06332
      23.08594	       0.97315	       3.92674
      23.20313	       0.91339	       3.95235
      23.32031	       1.10119	       3.98649
      23.43750	       0.72559	       4.09747
      23.55469	       0.75120	       3.84991
      23.67188	       0.87071	       3.73894
      23.78906	       0.85364	       3.90966
      23.90625	       0.73413	       4.04625
      24.02344	       1.02437	       3.84137
      24.14063	       0.95608	       4.00356
      24.25781	       0.93047	       4.49867
      24.37500	       0.88778	       3.92674
      24.49219	       0.97315	       3.72186
      24.60938	       0.97315	       4.34502
      24.72656	       0.94754	       3.78162
      24.84375	       0.84510	       4.10600
      24.96094	       1.01583	       3.49138
      25.07813	       0.93047	       3.81576
      25.19531	       0.95608	       3.92674
      25.31250	       0.96461	       3.67065
      25.42969	       0.91339	       4.16576
      25.54688	       1.04998	       4.18283
      25.66406	       0.75120	       4.34502
      25.78125	       1.01583	       4.02064
      25.89844	       0.79388	       3.99503
      26.01563	       0.80242	       4.09747
      26.13281	       0.69998	       4.19990
      26.25000	       1.06705	       4.09747
      26.36719	       0.86217	       4.08893
      26.48438	       0.88778	       3.91820
      26.60156	       0.94754	       4.14868
      26.71875	       0.86217	       4.05478
      26.83594	       0.76827	       3.60235
      26.95313	       1.01583	       4.03771
      27.07031	       0.77681	       3.90113
      27.18750	       1.12680	       4.08039
      27.30469	       0.99022	       4.01210
      27.42188	       1.07558	       4.03771
      27.53906	       0.98168	       4.50721
      27.65625	       0.79388	       3.95235
      27.77344	       0.88778	       4.05478
      27.89063	       0.96461	       3.93527
      28.00781	       0.78535	       4.11454
      28.12500	       0.84510	       3.90113
      28.24219	       0.93047	       4.02917
      28.35938	       0.89632	       3.96942
      28.47656	       1.04998	       3.59382
      28.59375	       1.00729	       4.12307
      28.71094	       0.86217	       4.01210
      28.82813	       0.83657	       4.30234
      28.94531	       0.95608	       3.49138
      29.06250	       0.99876	       3.90113
      29.17969	       0.93047	       3.96088
      29.29688	       1.09266	       3.73040
      29.41406	       0.94754	       3.92674
      29.53125	       1.03290	       4.07186
      29.64844	       1.02437	       4.12307
      29.76563	       0.99876	       3.75601
