ALV-5000/E-WIN Data
Date :	"10-Jan-11"
Time :	"14:46:47"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        30
Runs            :	         6
Mode            :	"DUAL AUTO CH0"
MeanCR0 [kHz]   :	       1.69277
MeanCR1 [kHz]   :	       0.00000

"Correlation (Multi, Averaged)"
"Lag [ms]"	"Average(0)"	"Run  1"	"Run  2"	"Run  3"	"Run  4"	"Run  5"	"Run  6"	"Average(1)"	" 1,   0.000"	" 2,   0.000"	" 3,   0.000"	" 4,   0.000"	" 5,   0.000"	" 6,   0.000"	
"Count Rate"
       0.11719	      64.50946	       1.61338
       0.23438	      65.50822	       1.62191
       0.35156	      55.93040	       1.67313
       0.46875	      63.41681	       1.67313
       0.58594	      57.26207	       1.55362
       0.70313	      58.20108	       1.67313
       0.82031	      51.01344	       1.82679
       0.93750	      59.60104	       1.59630
       1.05469	      59.32788	       1.61338
       1.17188	      54.91457	       1.55362
       1.28906	      65.82407	       1.75850
       1.40625	      60.53151	       1.80118
       1.52344	      55.50358	       1.61338
       1.64063	      57.33890	       1.52801
       1.75781	      56.84379	       1.72435
       1.87500	      67.90694	       1.58777
       1.99219	      62.74243	       1.63045
       2.10938	      61.23149	       1.74142
       2.22656	      52.68657	       1.75850
       2.34375	      59.41324	       1.83532
       2.46094	      57.04013	       1.56216
       2.57813	      59.75470	       1.73289
       2.69531	      63.10096	       1.89508
       2.81250	      60.18152	       1.63045
       2.92969	      61.76075	       1.81825
       3.04688	      58.88399	       1.52801
       3.16406	      65.76431	       1.89508
       3.28125	      61.06076	       1.56216
       3.39844	      57.80840	       1.55362
       3.51563	      64.52654	       1.54509
       3.63281	      56.39990	       1.57069
       3.75000	      59.40471	       1.63899
       3.86719	      56.79257	       1.59630
       3.98438	      62.63146	       1.70728
       4.10156	      64.99604	       1.69020
       4.21875	      66.83990	       1.59630
       4.33594	      66.05455	       1.79264
       4.45313	      58.87545	       1.82679
       4.57031	      59.10593	       1.60484
       4.68750	      54.82920	       1.67313
       4.80469	      64.85946	       1.54509
       4.92188	      55.63162	       1.74142
       5.03906	      62.69975	       1.82679
       5.15625	      63.57900	       1.78410
       5.27344	      57.58646	       1.42558
       5.39063	      55.88771	       1.65606
       5.50781	      62.45219	       1.80118
       5.62500	      60.75346	       1.56216
       5.74219	      61.24003	       1.72435
       5.85938	      63.45095	       1.86093
       5.97656	      65.68748	       1.54509
       6.09375	      56.77550	       1.72435
       6.21094	      55.89625	       1.88654
       6.32813	      61.98269	       1.86947
       6.44531	      59.68641	       1.73289
       6.56250	      73.46413	       1.73289
       6.67969	      63.46803	       1.65606
       6.79688	      59.30227	       1.72435
       6.91406	      65.22652	       1.63045
       7.03125	      63.85216	       1.55362
       7.14844	      71.00565	       1.55362
       7.26563	      65.68748	       1.67313
       7.38281	      58.87545	       1.58777
       7.50000	      67.84719	       1.69020
       7.61719	      63.89484	       1.80118
       7.73438	      60.37785	       1.59630
       7.85156	      57.39865	       1.63899
       7.96875	      68.35084	       1.78410
       8.08594	      57.64621	       1.62191
       8.20313	      53.65972	       1.63045
       8.32031	      61.32539	       1.98898
       8.43750	      67.87280	       1.79264
       8.55469	      64.52654	       1.77557
       8.67188	      59.72909	       1.79264
       8.78906	      63.72412	       1.71581
       8.90625	      64.31313	       1.74996
       9.02344	      63.90338	       1.62191
       9.14063	      63.33998	       1.65606
       9.25781	      61.24857	       1.65606
       9.37500	      70.35689	       1.79264
       9.49219	      57.70597	       1.51094
       9.60938	      61.61563	       1.43411
       9.72656	      70.16055	       1.92069
       9.84375	      61.35100	       1.72435
       9.96094	      75.45311	       1.76703
      10.07813	      66.18259	       1.67313
      10.19531	      72.14953	       1.75850
      10.31250	      61.58149	       1.70728
      10.42969	      58.88399	       1.52801
      10.54688	      59.11447	       1.66460
      10.66406	      52.66096	       1.61338
      10.78125	      61.42783	       1.65606
      10.89844	      63.16925	       1.62191
      11.01563	      58.99496	       1.68167
      11.13281	      70.06665	       1.60484
      11.25000	      63.26315	       1.79264
      11.36719	      61.19735	       1.68167
      11.48438	      58.78155	       1.90361
      11.60156	      65.00458	       1.83532
      11.71875	      62.49488	       1.63045
      11.83594	      57.17671	       1.73289
      11.95313	      66.17406	       1.75850
      12.07031	      59.28520	       1.58777
      12.18750	      75.63238	       1.98044
      12.30469	      68.06060	       1.63899
      12.42188	      60.32664	       1.56216
      12.53906	      63.58754	       1.66460
      12.65625	      56.76696	       1.55362
      12.77344	      52.59267	       1.72435
      12.89063	      64.79117	       1.59630
      13.00781	      57.97913	       1.69020
      13.12500	      55.03408	       1.60484
      13.24219	      62.11928	       1.66460
      13.35938	      60.37785	       1.53655
      13.47656	      57.37305	       1.78410
      13.59375	      54.74384	       1.73289
      13.71094	      60.18152	       1.68167
      13.82813	      58.24376	       1.84386
      13.94531	      65.25213	       1.71581
      14.06250	      58.67058	       1.80118
      14.17969	      54.05239	       1.59630
      14.29688	      51.19270	       1.58777
      14.41406	      62.18757	       1.84386
      14.53125	      56.64745	       1.71581
      14.64844	      63.83509	       1.53655
      14.76563	      64.34727	       1.68167
      14.88281	      59.13154	       1.65606
      15.00000	      68.02646	       1.53655
      15.11719	      59.80592	       1.86093
      15.23438	      63.72412	       1.63899
      15.35156	      73.05438	       1.57069
      15.46875	      57.41573	       1.90361
      15.58594	      52.25975	       1.57923
      15.70313	      60.48029	       1.77557
      15.82031	      54.83774	       1.69874
      15.93750	      61.61563	       1.74142
      16.05469	      59.66933	       1.97190
      16.17188	      64.08264	       1.74996
      16.28906	      60.42907	       1.72435
      16.40625	      58.75594	       1.65606
      16.52344	      55.96454	       1.56216
      16.64063	      61.70099	       1.62191
      16.75781	      64.99604	       1.57069
      16.87500	      56.87794	       1.69020
      16.99219	      60.27542	       1.63045
      17.10938	      55.15359	       1.70728
      17.22656	      60.75346	       1.63899
      17.34375	      63.47656	       1.57069
      17.46094	      61.29125	       1.74142
      17.57813	      59.68641	       1.46826
      17.69531	      60.06201	       1.73289
      17.81250	      65.38017	       1.74996
      17.92969	      61.59856	       1.56216
      18.04688	      60.84735	       1.63899
      18.16406	      60.59980	       1.50240
      18.28125	      62.11074	       1.82679
      18.39844	      62.73389	       1.74996
      18.51563	      62.40951	       1.79264
      18.63281	      66.43869	       1.79264
      18.75000	      59.95103	       1.62191
      18.86719	      63.70704	       1.63045
      18.98438	      63.91192	       1.49387
      19.10156	      63.85216	       1.69020
      19.21875	      64.85092	       1.60484
      19.33594	      61.90587	       1.53655
      19.45313	      62.73389	       1.69020
      19.57031	      57.30476	       1.84386
      19.68750	      59.02057	       1.65606
      19.80469	      67.75329	       1.80971
      19.92188	      65.55944	       1.73289
      20.03906	      63.45949	       1.64752
      20.15625	      58.38887	       1.54509
      20.27344	      59.33641	       1.64752
      20.39063	      52.88291	       1.95483
      20.50781	      51.51709	       1.63899
      20.62500	      65.23505	       1.85240
      20.74219	      59.07178	       1.53655
      20.85938	      56.34868	       1.88654
      20.97656	      58.45717	       1.71581
      21.09375	      58.29498	       1.68167
      21.21094	      61.02662	       1.58777
      21.32813	      66.18259	       1.70728
      21.44531	      58.28644	       1.89508
      21.56250	      55.41821	       1.73289
      21.67969	      61.62416	       1.58777
      21.79688	      61.27417	       1.73289
      21.91406	      61.18027	       1.65606
      22.03125	      66.72039	       1.61338
      22.14844	      64.69727	       1.72435
      22.26563	      65.07287	       1.57923
      22.38281	      62.31561	       1.54509
      22.50000	      65.53383	       1.59630
      22.61719	      56.77550	       1.92922
      22.73438	      60.81321	       1.80971
      22.85156	      60.78760	       1.74996
      22.96875	      55.99015	       1.86093
      23.08594	      60.07055	       1.79264
      23.20313	      57.96206	       1.68167
      23.32031	      65.20091	       1.70728
      23.43750	      70.35689	       1.77557
      23.55469	      59.70348	       1.62191
      23.67188	      60.69370	       1.91215
      23.78906	      57.25354	       1.71581
      23.90625	      68.06060	       1.74996
      24.02344	      58.17546	       1.70728
      24.14063	      61.46198	       1.59630
      24.25781	      63.85216	       1.68167
      24.37500	      64.97897	       1.69020
      24.49219	      68.83741	       1.62191
      24.60938	      66.46429	       1.51094
      24.72656	      56.66453	       1.72435
      24.84375	      61.94855	       1.76703
      24.96094	      67.32647	       1.78410
      25.07813	      63.74973	       1.87800
      25.19531	      64.80824	       2.02312
      25.31250	      58.63643	       1.54509
      25.42969	      62.58024	       1.72435
      25.54688	      65.94358	       1.87800
      25.66406	      59.62665	       1.91215
      25.78125	      57.00598	       1.69874
      25.89844	      63.66436	       1.55362
      26.01563	      61.79490	       1.77557
      26.13281	      62.04245	       1.56216
      26.25000	      59.17422	       1.54509
      26.36719	      57.32183	       1.63045
      26.48438	      50.86832	       1.57069
      26.60156	      58.07303	       1.79264
      26.71875	      54.04386	       1.80118
      26.83594	      59.62665	       1.49387
      26.95313	      65.40578	       1.80971
      27.07031	      58.77301	       1.82679
      27.18750	      57.88523	       1.70728
      27.30469	      59.27666	       1.72435
      27.42188	      62.52048	       1.39143
      27.53906	      69.28984	       1.69020
      27.65625	      57.51817	       1.61338
      27.77344	      57.73158	       1.77557
      27.89063	      62.30708	       1.82679
      28.00781	      57.22793	       1.73289
      28.12500	      50.10004	       1.69874
      28.24219	      58.44009	       1.77557
      28.35938	      63.05828	       1.74996
      28.47656	      59.50714	       1.79264
      28.59375	      56.63038	       1.69020
      28.71094	      73.46413	       1.60484
      28.82813	      62.97292	       1.73289
      28.94531	      59.75470	       1.76703
      29.06250	      65.88382	       1.75850
      29.17969	      65.70456	       1.47679
      29.29688	      71.97880	       1.73289
      29.41406	      71.07394	       1.56216
      29.53125	      59.41324	       1.68167
      29.64844	      53.65972	       1.63899
      29.76563	      62.78511	       1.71581
